Peak Method: Poly Fit
File Time(Hrs) PeakHeight_E2_30Hz PeakHeight_E2_100Hz Norm_E2_30Hz Norm_E2_100Hz NormalizedRatio_E2 KDM_E2
127 0.0 0.4966002894070698 1.4487511724692013 0.37292060007715677 0.5841116026897448 1.5663162683125924 1.4413456558765902
128 0.0 0.49401094795030076 1.438262899964684 0.3709761413435223 0.5798829112633084 1.5631272382186414 1.439406385935028
129 0.0 0.4913797728950158 1.4259679401639005 0.36900026778594447 0.5749257945335932 1.5580633531331345 1.4363170696688292
130 0.0 0.4885081194079248 1.4146039509560069 0.36684380762177854 0.5703440291653841 1.5547326063996623 1.4342784094194787
131 0.0 0.4859433123929193 1.4048344032144087 0.36491777295864947 0.5664051152253367 1.552144502672712 1.4326906271133812
132 0.0 0.4830289711972 1.395467335381909 0.36272925657893723 0.5626284742754489 1.55109758606695 1.4320474364264382
133 0.0 0.4805767557118088 1.3835583645141014 0.3608877722104475 0.5578269816574138 1.545707626059781 1.4287276515759366
134 0.0 0.4784135487716412 1.371792672713127 0.359263318001648 0.5530832566995196 1.5394927035021775 1.4248822631056755
135 0.0 0.475762656351435 1.3628490581286314 0.35727263774396306 0.5494773448299987 1.5379776864518178 1.4239420144027581
136 0.0 0.4733257421903545 1.3508692006344063 0.3554426438622202 0.5446472719410703 1.532307058103561 1.4204127271218083
137 0.0 0.47090463564381935 1.341079655860085 0.3536245206644616 0.540700295540709 1.5290237637501252 1.418362034657729
138 0.0 0.46810684382217005 1.3309293763013557 0.3515235267116265 0.5366078770678435 1.5265205207958998 1.4167949687818377
139 0.0 0.4661322707688669 1.3211388003783213 0.350040726593219 0.5326604849260224 1.521710031030261 1.4137747993310024
140 0.0 0.4637796273746062 1.3108938250097708 0.3482740156084091 0.5285298867282368 1.5175691066269583 1.411165759275143
141 0.0 0.461389992327895 1.301816847477312 0.34647952584552766 0.5248702052074778 1.5148664381441195 1.409458276061827
142 0.0 0.4592150822572876 1.291853506991174 0.34484628320361704 0.5208531573595837 1.5103922609252602 1.4066235136792078
143 0.0 0.45686130571994 1.282788152597277 0.34307872128817146 0.5171981620887638 1.5075203735947804 1.404798604182186
144 0.0 0.45445493032457307 1.2745097330644057 0.34127166040723117 0.513860445444958 1.5057225813352941 1.4036540877288943
145 0.0 0.45200208319874946 1.2637317376374995 0.33942970171012327 0.5095149427097554 1.5010912131221998 1.4006980717002082
